docId,voteid,final,competitionId
e9f36ab3d320fc5d164a21c77aa51bf8,53696,149,327
54a7b43e6257356a0bdca9d387e05bd5,53583,151,327
8e462e325a5e6b6f65a70556571c91f8,53671,153,327
04cbadb50fcfa23b0fbf5d8b177499b9,53335,156,327
efd4aa36357f276e381fdde57154f647,53453,158,327
6395209fd44fc740a3179f7d79c129a2,53479,160,327
6dd16884219a93dd8f0479608000d6c9,53547,162,327
886db427ebd3fd7c160dafec92cd5016,53580,164,327
b188dbffe20318600fcab58266025733,53664,165,327
823269973df018a069108bb6044935f5,53363,168,327
717e3a29b0212971e680faf495a9fbef,53801,169,327
261907b339f18a430abf4ccce416d5a0,53826,170,327
c98fbb8c1ca26e23cc698aca768f25a2,53460,173,327
b2aa6deaf8aee45dcb6d36855c754d8b,53558,174,327
ef590138a894ae0d01a3b0ebbc378093,53313,175,327
c7e21e9e9a2efb3b9c7a4451cf257d66,53884,177,327
144ef12d86641869377e7490f65e831c,53667,182,327
a2bb12e843d79bf535afd0cfdce09676,53206,185,327
d603ddefc0427b87a14ed0e7bb86aa9c,53235,186,327
42f2b8b197286f38aedf578de0dcacb5,53350,187,327
cf776c367ffb338c3797250fd81b9ee6,53662,190,327
23bfc3510e6a1d6927cede1725decd98,53269,192,327
773ee4739b2cc56f698041d342bf0943,53600,193,327
71db045c3a35d8ba8a1f9afd9fa4327d,53455,194,327
75b64bda6fd3c73b8f21ec039053f688,53768,195,327
9f482d5bbcd3fd4d83b011a883d3c478,53136,198,327
e3ce5d35cabd5ede6b498c6f1de190e0,47137,407,298
0c10dc2af2130c86bc859561ff8116e7,47122,409,298
b3f3e0c04c3f09a4eb3fbdee762c0853,46995,413,298
ec97626de7ac1293b21cfeff82859dcd,46994,414,298
50ee03def053fc49466fd3bad4661108,46878,416,298
f9d59f1082ee4ff147decf9711c92291,46855,419,298
f4a518a5685f5ee5e9bcab8cd4c53126,46846,422,298
1fa84a54c8575ce8da3e758ecafcb3ca,46843,423,298
1a62f5db75c096e308dde5d92e2bef92,46882,426,298
2a633385494ce77a7ce2bd4622c2c5bf,46979,429,298
d59e0c52f2952e0f1ca8b404f8374406,46976,430,298
ce2fb6369bfd4d98dd39d09b8c25465b,46972,432,298
0192026db06831db6ecbd2967f7d3ebb,46966,433,298
6366a6f3a56b5701df08818472ba2c46,46903,436,298
a560b1a1049c48499031c0a6acfabaeb,46896,438,298
c68e5d4a003c02f0efe9e6b2b647cbfa,47185,440,298
c5ed69d82a47a928d786be54952d9ca3,47785,441,298
c00b8b2b5ee045779a1677351432c4ce,47565,442,298
365c8f6570a56a66c839954f7ce104f4,47556,444,298
552d6e7826c5936a10badf352c4b3646,47535,445,298
bd24cbdf2b63801a48b3853be3bd0f82,47527,447,298
4d588cbcdb9ba5cceaa26e95caba8928,47490,449,298
22f0b05bbf2f7eeddea49ccf7192267e,47473,451,298
0936499540b8edfc1ed4a6559fac566a,47458,452,298
adb0c0d22c7397822afd3f626ec2fa06,47765,455,298
94c327f4561401f336c98ffe7ec60579,47730,456,298
02a2a32099f6249950a7efbbe8174aab,47723,458,298
7e8ec5d4642367fd3bedb10d8ad147ad,47720,459,298
54a96b2f45b58d15d6bf3d992476e101,47702,460,298
9a2726a74770487d0079733475afb730,47701,461,298
b493af2bc2c587dbac34e414333e7189,47650,462,298
f4922ff07f80cc68ae9944e7802e92bd,47648,464,298
20d3b40ddc3351d299f680e854bcaa43,47452,466,298
81e15592c389d296b71cc6afc5c8f75d,47439,467,298
ed40de4bb3653b889de787182c950e34,47323,468,298
6a16864b51eec5538296e9d9b7de3f3a,47305,469,298
5be64345a400e66234bb37f469e685c8,47300,470,298
0f2dcf17b8885433d9472e40e81a6fd7,47295,471,298
cc37f17faa01a60f3a22cc6c72a65ef3,47268,474,298
9765ef819935d66afc559e60fbf97660,47202,478,298
67a7c5ccce6a719fa466ebc2727b8423,47330,479,298
5aa7ac1f36d2b6994403e6e7467b9cc5,47332,480,298
b5aa7ad89e58d83984f4853fd7e2f65d,47429,482,298
64ced680288576a1ccef39d7c5fda5e6,47406,484,298
bb3c8bce2e06b21f3a8883c943afefd3,47405,485,298
aabaa0c3ee544daac1bea59766ba9af9,47404,486,298
249790eed7e3f33f53f489cb6f134468,47373,487,298
8468f4c0f8e28e6a2321c1659bd7e298,47361,488,298
85805e82393a51d4edbb533505fd75fe,47357,489,298
cbc7aadbf2dd9c9d294c24d331cb1aec,47346,491,298
4f5ee2d547de689525942e05dc270b3c,44819,101,290
f3f7bafff26231cddd8c7a5c93f217bb,44997,103,290
b240f644c3b24615bfd5b67e414ad860,44737,105,290
98177c94df51266259add2514a949d88,45370,106,290
1678473af35180533b88d9b80e12fe2e,44687,110,290
da010d185271854ed8a60ab85cd30643,45129,113,290
0a8a05296ed868fbcc48c76e25e84090,44879,116,290
9befc84cfe93a82e724d6f66c317a407,44628,121,290
48887909bbdf05aff20add0bd76832fb,44769,122,290
6d3c28abe6a929d0b78e0d91399e47e3,45266,123,290
c3bbb4bcd4e56ab69f26d67fbd4b9a8e,44725,124,290
40c42ddb976ddc49b4ad10f96e3745bb,45045,127,290
4a6c0cea8ec71143dbc148088800baf9,45133,128,290
8840fcce0bcae99d78286bdcb211710b,45239,130,290
06a91e1ee8d53a0f343fa6b1e5edb843,44607,131,290
41bf033f2e59e403280a450b394286c7,44793,134,290
3a36810ed7abd33458403caa2a3692a5,45181,136,290
b29e06361d6ded448caa194bb7ff68d5,45364,137,290
e635e5dd0f1b9f01dddf6cde85f328fd,44546,140,290
b332b34b2560458dc60cd48c9101b4cd,45014,144,290
7e6c14ed596f62413f00b63fcbc15609,45122,145,290
6261270b6fab048f454f3b94e3317989,45161,146,290
df7749b33d7810eaccf3c082efa36845,45211,147,290
9b4af52028e602e819da5b31a5eaf8e9,44581,150,290
e3e33eab836964edf47ceec0b142b871,44633,151,290
70abfda77a3d3cb2949f20b29451c95d,45225,152,290
84efa90edd6e2a02155b2d6664884e00,44517,153,290
104e2b8ffb0489b7e7141a928de2b68f,44622,154,290
6c807ba3a2d9b2a138683f8e1fea83c6,44883,155,290
5d1fac4c719a6e1c34b37f987f46adfd,45179,157,290
36273ecbb3ef22d209cfc57d0b94ca70,45423,161,290
0b27243ffaa4e75761b6b101c12a9593,44810,162,290
47be53a225d333741838ef2129bbb41f,44981,164,290
69c5b4c79608a7d3254d598056056291,45168,165,290
457163df2a0eba487b9d0469f7e7fdf8,44770,166,290
54820993978f9f63ca86084282c7a7b4,45186,167,290
aa5bb5ccf44b90606b0fe2ef9ad381a1,45221,168,290
b0c9177ded5a0da5d741cd92b0f17459,45047,170,290
7a622dc5a5426d71e9eeb7be0fdf9d14,45450,174,290
606fa2f3bfd85ae73fbd4a59b42bf568,44561,175,290
977e72602fcd98f0dd1a4ced7fde1c50,44597,177,290
b326d403e4ce9b87cec7e142fb01a6c3,44673,178,290
ad5d51e317ba691037a61746e28b9850,44715,179,290
da5e348157adee683690ee63a37c0aa2,45419,184,290
50cbb666a460fbeb3b8d12ad07c22029,44929,185,290
99eb7eb5b1b520a209bdefc2e4fd7956,44550,187,290
344d0c3037a8ebf7d9bf67c1eb32d813,44553,188,290
099f9502af3bf332b05c703eaa0241e4,44842,189,290
ec335b61187713bda3e22dcc0f728d54,44884,191,290
fe5b8f7fadc4d365e3ddb93b2fc452cf,45018,193,290
d94d282b01a9ce15e93966b07422c9d3,44605,196,290
ed111701c9e760d60be7de2017b8154b,44626,197,290
338b1ac8f5cb6ed7d0cba18b41ccc3a7,44661,198,290
b40786ea6b5002a0a9ee510faf50b00d,44690,200,290
592eafe25e2d2a93de9ec181ae575879,54748,202,331
03f63a3a68fa7f128912f9c3bf6b9d66,54351,205,331
99d3f1009944902ddd41592b9855a7f6,54505,206,331
9649bfdced6ad0fba45b974e6a35814c,53969,209,331
9054e3c04686749f1debf63d7280e25b,54316,210,331
122737b1dec467c599852fbacd850887,54481,211,331
62a6f5b07dc35386c634f776a455fa0c,54503,212,331
ecbdc163b5e0831208f51af47433410f,54506,213,331
5d63cb3873e807b60edfe862739e7fb9,54203,214,331
d562cf6016b2789c556e6adf7b77f914,54567,215,331
19faad2fc1da512b58da67e8475f76c9,54144,217,331
70942fa28c8d84991abe11f90c1b88bd,54556,218,331
2a067323ded1688ba9a812d07428bf5f,54266,219,331
b64b88a4ecc1717db1778492e646b750,54692,220,331
50864ca95dc7fc3be6e27a25cb284907,54037,221,331
2f19a19b75785edfc8a46cfb07862dd7,54361,223,331
64cedf8ca98650d3408a8e7362f5b6dd,54092,226,331
a3b0972d307d98172872102c6615f208,54228,227,331
b9ff9f2599129cc0bf288650383c2576,54436,228,331
34fc10f86b24e9df4f50de79798e869d,54493,229,331
d9faacc03badc477beb5dbf0ebc3d971,54002,230,331
5e3bcf0d478276624b099bffa37115ad,54629,231,331
2ed51fa06ac2d5d7d952613503da127a,54630,232,331
45d847095f431a8f32d3b674acf1ef25,54741,233,331
baca8af4dc05b96059b44e8c662a2dc8,54405,234,331
e968f2ad3b01981e42a35ea54c122305,54512,236,331
c13f6412daaf3f5b66788acf7c7fa69c,54526,237,331
05d2a788b2fc8c601bc99cc8168e2151,54074,239,331
396f02cfaeedad4ce394fc37ebc9d841,54409,241,331
5735b50291dbe1ffafab94348544da85,54419,242,331
714fdc909d5ad3a771ead52148596f35,54592,244,331
8e3a0be66e3f545f3d6d1b293870f439,54528,245,331
3d161013a003d9799f4e64797f820644,54596,246,331
e148f253d5c4eed63e8bd36cab5e94c8,54626,248,331
88a9263f3365533b8498ddd73e81c18a,54655,249,331
c142cb83a34826b6d3db4f6d2eb43421,54117,251,331
612a6f6006c8d00f656edca750845f28,54312,252,331
66880742771c6802e31a8484daab31d0,54035,253,331
a714af37068f68c513104e8f11664ef8,54519,255,331
108b21f5763137439dfd5adbf915fc81,54737,257,331
c00a2a58474f712e0f1d01ce0d538e5e,54097,258,331
3245fde8dd98d33185cb7e994c38ae06,54118,259,331
54f1e844d781b96ee6fe88f6949d1942,54258,262,331
973898a86124a8b843815ab34d59488f,54393,263,331
297530ea90c2c32f8398db47ede47fb3,54302,265,331
68b82c51096e971732c7138b029a3136,53943,266,331
7c1fa11b6da8160aa7294dc787af56d1,54392,269,331
d9775918098c939ade00898b23e5ea6e,54111,270,331
d8ddfc74e48c224e9d513c66de9324af,53916,272,331
a2a3957f36f591200604129bbe59b4f6,54260,273,331
ba4c3ab3c5dbfc5daa478806054014b4,54205,278,331
e011ed58c70be266ca10d1e1bc27e1cd,54162,286,331
567bb6c3c8398451ded2c16c9dcde334,54027,287,331
6adc2edc6bed6952bf018d94f16f691a,54538,288,331
dd3aa24117bc5dcc3a19afc60dc057d2,54007,290,331
7a5f81c6511bc89678cf3091ee0a0b15,54161,293,331
4b336f6ff48eb73a4173f57042700dad,54159,296,331
32ca9c9c78301a2b68d6ad0029cb52e6,54367,297,331
fb9ef972b01f69dac8684f3da6555c48,53974,299,331
e197c725dc191309a1e385b5d189df1b,54380,300,331
8996b20d3dba445fcb0a238fefe2042c,57368,302,346
3305c86c3676b43bcd3ef41fd79318bc,57389,304,346
58506888ff64818639e7ec8a02355cb7,57418,306,346
b813c2b65c39eb526e24767e614c1644,57425,307,346
d5aec5c523d256f8405b7190e4b02ef7,57459,308,346
064cce8b4557bdefddcde07eaddd6f3f,57476,311,346
aa44bb5bee4aa5c159761c39214b9f40,57493,312,346
3a37f1eb837812c38ac7bdee647bd8ac,57523,314,346
72c91f7e652e1fe94b80bf2d6f34d5ee,57532,315,346
5c4ee33a0a27530b5d9f72a18591bccf,57539,316,346
7bb580d347a66d2b8bedef6bf0a71dfc,57548,318,346
b4e39179cce8703509d6bc260abae2fe,57725,322,346
56abfef0987e0d8e2a1dab0f0f8172d6,57737,323,346
26afb697d55a4bf4ae12e93f780af371,57743,324,346
e9a147be955957764ea07f9bbd5fe3d6,57879,326,346
1ff9a2e968e0e95da678410fb1705502,53471,201,327
c6cd184e897670be2ee5e2a0b03363b8,53765,206,327
3ed23763cfcbccc00116f5dfe3f76e0f,53823,208,327
da326bfa4891466baac0a3b18c142acb,53473,210,327
006a1f731d4d10b41988b29766e760f0,53368,211,327
ab36b817ee9a12253bf78eb2e5c5f623,53395,212,327
0e0e4b1b0ff7840251cf07d06c009b56,53670,213,327
c988e896d04a547a2e26e66414b9fe2a,53550,215,327
049ab4939ff781e7c83686bff9c0718a,53569,217,327
b18edd782ae3d36a59c30e3ead3ab83d,53543,219,327
237b2120533bfa52ff93699285132d5b,53159,220,327
5782e858c8154f15fc7718efccd7fe0e,53539,221,327
f7f2c5019db2ff316bebcd3f22e306ac,53164,222,327
33ccb095fc88dc11c46780ad83c5e792,53486,223,327
7184ae584e81effde0d98de234bdac7d,53173,224,327
6194987246ed1e609858129133645f65,53556,225,327
5e3ca2cffaa608724458e6bf61c5568e,53808,226,327
664ee540ee4527f412a6e23aaf41b670,53184,228,327
7f255adf0112b28949dcf51ace63afef,53552,230,327
b0c70ab84fd1bb713353216aa7669df1,53534,232,327
97aee747cde27d0a9d3f5e508522d8d5,53516,233,327
dd27255bcac4d2ca31ae0a972d519d5b,53520,234,327
fa4709703899bc458e1c6f94b8e6a309,53137,236,327
175706a8f227ce0890d7d6a7ca4d2f18,53524,237,327
fa6d091bc90e443efdf3cb61519af996,53530,238,327
0c4a50c51293dc4f6ce9b51db2b272c3,53499,239,327
5215fa88689e7b8bc842bfb3ee064198,53144,241,327
f45e53e30d0e1771b927a7cb535f817f,53150,243,327
75177589dfdd1c020fb184478d699d79,53489,244,327
65c4cc77944cc592913dca0a1098d1de,53156,245,327
037141d984e85745c3e9ebba276ea563,53466,247,327
ffbd32045f9a9ec9e580b74a16dac1a1,53404,250,327
4e2c1d467390fd3fdedd89c99d228d96,53394,251,327
a606777f22293331da6696457091b9b9,53373,252,327
e1f00ff8708ab38c91ea220e0a15b2fd,53656,253,327
56eb62ba98c903a126661ac8ce14a5cb,53286,255,327
353120ebdd07de09cfb674521bcc22b8,53343,258,327
662ff454f56f295504cd416818421224,53337,261,327
0849242c658125417b34a545bbf97d09,53672,262,327
274e1932ad83840c1b1f8b19aa55caa1,53266,263,327
3a308de33cfb712aae9a543ba09b123a,53256,264,327
84ee1ed51511568d1f5180dc2b1aa223,53612,265,327
1036d13889b04dbfbe25499b3777a5b3,53517,266,327
5934290e7c196613402a3a94c1bd3c12,53593,267,327
5be9e1972e84f3ee43905361a971c0ac,53198,268,327
a220f31ebb3bade499a3c8263555aa6e,53779,269,327
d54c9ac1b93a632ab1d2b83d6d54dd44,53525,271,327
3f57098378407f0547a39cc2a08de67c,53609,272,327
eac305fa3245b8e6b52bff563c105b41,53208,274,327
c87c071fb6f2f9ceb55920bfbe9e146e,53224,276,327
bff4f21473f14b379258da59fbec7e06,53238,278,327
58637f80bc556a27732a6efd4e2a8063,58839,1,354
5688cd19324385679f913b8bc2c5c5a7,59305,2,354
ef9cfe1b90f8edf03c252fe87ba38a71,58825,3,354
7b31d833026ebbfb231a17e3d3ba8b05,59427,4,354
6960b26dd8a0a2315a284893a5adc471,59414,5,354
368be3cf3f80022179bd88c0c23ba53a,59579,6,354
eb9a684bf07a4fc9d1213e5b645d7a87,59307,7,354
0dbea8f280e370c24b50d4106862a7f2,59157,8,354
cb937f2f04d45bb87035645d7bfe56d7,59551,9,354
f2315e6e6fc621caaec9dbff826a9df9,59569,10,354
4693ebf3620cb64499a18c079d925baf,59200,11,354
3acd2c4fcb344682484079a28e7c1441,59479,12,354
da916a4f29a70fa55e7998ad7afc326b,59109,14,354
3b22f8053a69fd85101923801090de41,59531,15,354
f81fc802ceee372928404cf5c8933450,58905,16,354
e9e0c76d764d92e17184a4a76606fedc,58797,18,354
457c9b8d0fa68710e491463e3b2da0a9,58832,19,354
aea245e7bc6796f9984de8d14f2d575a,59492,20,354
9912af36ed79baedf1735c3361c64dc1,59147,21,354
0ee39b89a28e2f683a4ba41bc9a0cfe6,58805,22,354
6ef4404b7180740abf8de6dd33b89eae,59101,24,354
184a62cfa5771fe22e609d97ef67cc79,59606,26,354
68b810a88537666677c5d0e40ef4e17a,58921,27,354
5175201802920cfb50c826f18ab9d180,59158,30,354
d71b4487cfc32441b7feb0c461e90724,59328,31,354
b4eef8809309136202b208d8a870d639,58969,35,354
90370fae0af068d52329e09e551d78dc,59107,36,354
5dc845324e9e681d98e0e25aa746cc72,59010,37,354
2bfb6a89646ff139e37e154e545d0eb0,59072,38,354
9042712cd261f710600972c8cb2514b5,59428,40,354
ea77febb05c4ea74bd7a5c392a4cdf97,58784,41,354
40bcf0aa74b957d7ffb02d2038167227,58815,42,354
fa9e90b20f75262267f36f3aae260cbb,59515,44,354
b1a37b5f54ed584244e3cf8342bffb57,59062,46,354
2381d50f7138269c4927c9fe38774b27,59019,47,354
78bbc75d35fd9603f3c504ca2a5926bc,58884,48,354
cbd5ea0d4418edf3f6ac646cb3ed86b0,59589,49,354
30c1126e7d47e94fc0f19a250fa6c4c4,59046,51,354
1f8a8c51bc44070754ce1baeaad983b0,59202,52,354
a164d90574a54639e7cb11e738291c0d,59383,55,354
7e3eda5268bb96e3b33fa773b84bb85f,59587,57,354
bfc70091a8b4599346cf83d80b433d46,59504,58,354
c56d4e3c04cc3374f43bdb0c07daec29,58795,63,354
02d67af471ce4d9123b15fcc49e70805,59124,64,354
863fb8406ba15aceaac869b96e345f23,59318,65,354
1dde322305da526ecfbfe9a1757edf02,59549,67,354
c473170bd9bad73aff0a4a3bf87a002a,59149,70,354
497a1614398443484b1e180935c40ecd,59494,73,354
6f127b9c8109e249677a662fd9d1f80c,59411,75,354
dd1da55c498c88230aabdd3d48f3357d,59529,76,354
d1a95a9cf302fc4464e3bee1bef5dc67,58786,78,354
ddafaaa52132707f9d888fb1c6270671,59255,79,354
ddf9282362fcaaca991a7e0a053dedd2,59075,80,354
7bf21ebd54b6a7aaba7796265cc1786d,59073,84,354
e7ca39865f2f21f0adf2469b0edc6075,59384,86,354
f54559e249c6f35d6c67d769a9ed88bc,59596,87,354
8c70ac2ececcd1d2ebe15b40c6ad5423,59400,88,354
7554d45e2749af0ba5c4016baf1eb795,59243,90,354
edb2b011e946a5336f92316cbc617078,59366,91,354
6318dba9382218d4d2e5f33c1a076b37,58845,92,354
8607c0bbafaa4752dff3e6f800a14db9,59430,93,354
d05acd2064731f2c3514f9629a98d60c,59464,94,354
908b8500368ad8d285b99fd4ab5a3703,59552,95,354
4fa6c27b8a830fbf859ebaa618aa6ecb,58924,98,354
49987679e09f8cfcbdbb27804077d39f,56577,203,343
6ca6f67ffef503d823cfaf30ee3eef61,56588,204,343
f165e574002603b0c9545ae1f7185e6b,56602,205,343
fa2996281cb0d5aab46adefa4252b92c,56604,206,343
0a54eb09eb7abb0f028d77af96e845cf,56612,207,343
fb907ae13df2c228682b1c115231ad35,56614,208,343
3d26eb6e5a0119691308f7ca5b8a370a,56622,211,343
c0f947f53c0afb8fae6d477f599b2ad6,56641,212,343
57f848432bc7461c02e8da0bdb163ce0,56666,215,343
4892cc252c75692601e5e5f2c4e95317,56691,217,343
a3169d1ba86447311e8c0fa1fc597e89,56701,219,343
5c9651c6676401cbacdb63b0b70f4c34,56705,221,343
c5530072aea5bb76b363b4bf21778b59,56752,222,343
e19be1a367bfd55eb7b08eb217de112c,56768,224,343
5d9726095496791192becc00a9e63cde,56806,225,343
93f8feccda7241e43f6759295904bbb2,56859,227,343
2e54dc5b24b5962f15d1950861070e7c,56864,228,343
973ae375850e0de6c8883af9bc56619a,56868,229,343
0b2ce54ee6c9a30fbc1ba324f55eebec,56882,230,343
05d16945c336afcf73507914200bc533,56890,231,343
e5c38fd6d0bd885935a69c4366221f57,56909,233,343
0bb5da078fc5638bccbd059b7212a0ef,56918,234,343
103db3c5e8de0152ff2f410091db047b,56938,237,343
b87ec82234ba0cd60098c952c6dc2f60,56976,241,343
9d09165fd35f894cf441f591a7e5332b,56982,242,343
a5194f26d1d62b945daed5f09a026265,56984,243,343
915286874f817ba8faa07234a7d34f4e,57065,245,343
268f3ef39de51608e5f16bcb285dec0e,57069,246,343
546eef358399a2a35fa5e218781f52c9,57095,247,343
1b71b774d4642daff8eb4cddf3d43709,56702,1,343
fe46c9f19ce900f4d033140a366ed62e,56563,2,343
99564e01e0932e6b566e266f5a9f80eb,56795,3,343
ee030f32502a855edf5e4411f257c207,57049,5,343
478d24c3ad81497678a4b3418c755f9d,56845,6,343
8f4ceb6578d49774915f015c87bf8ad7,57113,7,343
8088a746ed213835b32697e6ce1171bd,56603,8,343
05e769f0e011ec3956ed5c9096ae03a7,57078,9,343
5c21d727f1fcd7bdac9982fc67815421,57062,10,343
0f4099eabcd4c0594fd523eab0d019d3,56709,11,343
71b94bfa0e3627dfe962df17a6350a91,57015,13,343
f5fb4fc69052c4e7a0194da1de0007a5,56827,14,343
fcc6b3198224ce41f517bc571836e4a4,57051,15,343
3b4543602d98ed666d21f1562c82935e,56628,16,343
a99a3d4c12f29a9b88f868f8702a0354,57016,17,343
eeeafb7f08c4065c29bdc7775d4aa8d6,56592,19,343
12f0f3acdfa970ac67ec24e19ea51e29,56935,20,343
91f4937c5eeb8ea0e3350a3d97c95092,57057,21,343
80ba155453341939e56336c80f026b49,57101,22,343
c81cfbe2dc4d9c93c0ab831b4972cc1f,56911,23,343
29a4b3898fd30929d7bca3baa4d3da6e,56573,26,343
04b0c493ae0571b4d94e6fc9c2c4ca80,57112,27,343
9ca1b2f3b053b388de6d074420ef67c7,56765,30,343
b0c2faeea92e7708f9f9bd026bd5a914,56546,31,343
e9fdcc1d61347c8c27d8390a51dec7e9,57002,33,343
296645771812a16dc2604e59912d4dd3,56720,34,343
2ba69fd70342576fa5dbdb2eb61e0a0c,56858,35,343
de179fbd94d0b7b0dabca5f929eae594,56585,37,343
9714fec4683a2acee104f4b220349322,56559,38,343
f32b58c3c37c7cf500f7c53e6c5acca8,56874,40,343
d77deb7d66924b73309fac1d79fb5a52,56543,41,343
a2b79d9676df74ba8a7b760bad62d0d5,56782,42,343
542330da077c429e01eb3e595b037b63,57081,43,343
e80c259b72d03b4793cb9b34a2693941,56751,44,343
149cb96d039097a81c69e3777e70281f,57098,47,343
f8845e9b316cd8ca61114a3d23c633a7,57011,49,343
58c49751a291df890dd5fa1e1e14877b,56971,50,343
2d4bcad1f4923417b3f1061fb93094e5,56927,51,343
fe7262961169a02fbf2ca9c062ee6215,56600,52,343
21614dd3d8c7f2ea1b880e5fb2a07008,56640,53,343
3fdc590479a0d68caa2a14fb72cdb6ae,56848,54,343
4cfc6d2528f00f14adf11539513b11ee,57013,56,343
20adeffa8540b16faa4de22567326cc6,56557,57,343
188db36e29d7158411a6c009b12ed662,56915,58,343
df4760ee097e15aada8134b247f4d5e3,56651,59,343
e7176fdf40b7410d057024293e0b326b,56843,61,343
038166714679095a94c7e21bedc03066,56581,63,343
234e54c5c6e86c463c7caa32ce0361ac,56669,64,343
742315ad33f54f9b7503694b17259973,56986,66,343
5301a46aa201288ecddf84db2dd0707b,56932,71,343
fd1698a76f4a24e1f7d7fa4a206f54fd,56501,73,343
32e7d2808309cb2e7ce966fd75300fb3,56804,74,343
ca447855577999050c4bc9404632282c,57064,78,343
ab32a97b312f5e1f65b3348336708554,56951,79,343
d3536485773fe1aa8e047bfea47779b1,56677,80,343
0bda7c135d1a1b60a6058d3c6a949578,56675,84,343
517a85b17f4aa5f4ed7440882b7fa145,57008,85,343
27ca579c1c3494eb180403ea9b00b0e6,57094,86,343
b26763733afcf94916940725050d3aa0,56790,89,343
c3bcc277d804dcee926c7c2a6199d840,57044,90,343
45d14704b5ef430ca571623be3a61f06,56723,93,343
ad1610fa29389a5f3231d56d684fbed7,56903,94,343
ec92fecd1c20b42a762c41df362e9b24,56922,95,343
6fc517670dfd2c94c050610ac7fafbe2,56936,100,343
918019525e6d500b1f47ec41566a5bbd,57118,101,343
fc5cc7e2c496970537f71a4c545ab218,51861,1,319
2ec8a9c3d1505f35cf0c40e80ef19367,52311,2,319
e6209a8863999cf07598c1b401bd6398,52264,3,319
00a2b7dffe3b6bb37f1fdf5c9bdd228c,52294,4,319
f0b9fec0830f513e5c4718e62aa67a7b,52123,5,319
e2d9365c2dc150755f8e5f6a6383cace,51681,6,319
876d49167f4f730e084279a2e1ebfe6b,51875,7,319
d73616b0ebf32bbab8efe6bfa5a02d22,52275,8,319
e931dd86181ea2cad9e6362852a7a233,51955,9,319
9ebbcb5d892d64a574525cd033bbf761,51849,10,319
77348722181b1047198a39bfba5f7c4b,52164,12,319
d545eb85ac4b6f1cf3f9cf7ebcf359c7,52153,13,319
dcefa02772070e32a0f5c994e153048f,51903,14,319
118c23a3260aef7b6c2217326a279931,51683,15,319
b57b2dbb79f5f974ee4aafbf51978ab4,52149,16,319
a3ce2e0dd58fa92975f14377fd5ae8dc,51880,17,319
c64711f5d363196df476a34beb010521,51703,20,319
7a66e9c806a04413a25da4edef398b27,51781,21,319
3d41504a9a8242be992c8d22fd06d384,52356,22,319
f128a3133f2133351728eba89669ee82,51737,23,319
156d96215d7535fb90d37a0c03c52dcb,51726,24,319
b0a79cef4550228802942b1bef605af2,51877,25,319
4f07719b03365a47cc35cbc08eb8eda7,52156,27,319
74edeb9d8b56590898bcb3f978201288,52312,29,319
bfff73b04d727e3243f8d3af09eaf226,51712,30,319
3350962488351a0bec37ef2fbadcd19f,52240,32,319
323758ab5201fa26218ef111ed2f1405,51680,33,319
c62b4ca1e1c5017f1682b1365772264e,52343,35,319
560e8a3a77c4c61a55598b07921287c2,52119,39,319
171add72eaebdfb2d4156aaaf5046da2,51894,41,319
9fe665fc3d9a646af1a9d2a5d09e718c,51730,46,319
9daf423d0fd9a64a71026e0527672f50,51822,47,319
984fe89df8880b743da63b7b21f40a0b,52323,51,319
2b9b7e3813973ae646cd6e11df96ff41,51824,52,319
77f39f7b0c651f915dc32f9d0fff0d1f,51902,53,319
c40f2221f6df1c64ae7dbb637d094588,52262,57,319
10f41115465b367c9f604eef8c146a03,52016,59,319
5b97e347bd505e70c0cb0dd6cffe5760,51924,60,319
6264acebb6adfb5c337b5551accc972a,52233,62,319
e84588d03de36089c8d462aa1a28dfb9,51853,64,319
4cde0c36a73915e06d74bd11fb4fcd80,52227,65,319
224616125f89d5d076541f11143322f1,51756,66,319
51d2479435980958c2c79d9be2882dd3,51686,67,319
5d992ea5b77bd32a3400254e60ff7c71,51707,69,319
4d5d6e51f8178d93d0ae5cf282d64f21,51899,70,319
45e1292f0af70c3a6785b7716ea6dc2d,52226,71,319
8920ee5b3cd42f29e9e4d41ad6c05419,51770,72,319
917821e62ef8f68ef9fe8b3c7b782093,51944,73,319
b13bbeb3aaf329e7f89024eb74f1390c,51904,74,319
0638312a0986b707904f799927026627,51879,76,319
67c3f1f6100dea8f05de064d4647d437,51800,78,319
2574ccf293905d44e24974daddc1bde3,51672,82,319
db1e20064b7fe12a214269771879dde5,51823,85,319
17846bc445d860e3047d007a013f93ae,51984,86,319
399f4e9be7a036bddf31d52bcc07257a,51889,87,319
96a5bde4cdb8ca07fd679f743b6258c5,52331,89,319
31aadf23f30f9b70efc9e9779bd9c99d,52399,90,319
cd6171951ef000645507a2e9cc93e79f,51813,93,319
847ca036105ebf8f3364fb79f2e7a479,51867,97,319
eec5f8afe5d1970da17f90c3563258d1,51975,99,319
8d696663e330aab26ff59d787270edc3,52022,100,319
91b8d8b6805bd892a3190a8161a55c48,52044,101,319
87bb78df25dcb2e9a5121094aedd62da,52060,104,319
f24de0dd9fef15e138fe44673450e36b,52202,107,319
a00234de9f43d65ec8332a0ef4dc63c4,52268,109,319
b53aa4d66c06d08839f7fc9ae3b6d3f6,52315,111,319
e94f38587bc58f61c829fb7e0e531233,52207,112,319
a2789a3624e66ceb544ca3b251f9b19e,52347,113,319
